,Date,MXWO_Last Price,MXWO_Volume,MXWO_SMAVG (15),SPG1200_Last Price,SPG1200_Volume,SPG1200_SMAVG (15),FTAW01_Last Price,MXEU_Last Price,MXEU_Volume,MXEU_SMAVG (15),MXEF_Last Price,MXEF_Volume,MXEF_SMAVG (15),VIX_Last Price,USGG10YR Index_Last Price,DXY Curncy_Last Price,XLK US Equity_Last Price,XLK US Equity_Volume,XLK US Equity_SMAVG (15),XLY US Equity_Last Price,XLY US Equity_Volume,XLY US Equity_SMAVG (15),XLU US Equity_Last Price,XLU US Equity_Volume,XLU US Equity_SMAVG (15),XLE US Equity_Last Price,XLE US Equity_Volume,XLE US Equity_SMAVG (15),XAU BGN Curncy_Last Price,CO1 Comdty_Last Price,CO1 Comdty_Volume,CO1 Comdty_SMAVG (15),MOODCBAA Index_Last Price,SPX Index - Divident_Dividend 12 Month Yld - Gross,SPX Index - PE_Adjusted Price/Earnings ratio,SPX Index - PB_Adjusted Price/Book ratio
432,2001-08-29 00:00:00,1033.2,2975342080.0,2822650880.0,1198.23,7204465152.0,7438042112.0,157.52,108.0,1559323008.0,1399705216.0,301.87,42409865216.0,46152441856.0,23.03,4.771,113.54,23.75,202900.0,394213.0,26.52,29400.0,146507.0,30.1,41500.0,26607.0,29.15,38900.0,203547.0,273.75,26.53,39594.0,29477.0,7.75,1.352,23.0716,3.3769
433,2001-08-30 00:00:00,1014.6,3967577088.0,2873446400.0,1181.11,9610249216.0,7599291904.0,154.86,105.94,2186788096.0,1432751616.0,300.11,11620756480.0,44618280960.0,25.41,4.812,112.84,22.83,422200.0,385193.0,25.98,89300.0,134353.0,29.75,291000.0,41100.0,28.73,656900.0,232667.0,275.25,26.09,30136.0,30542.0,7.76,1.3697,22.6785,3.3194
434,2001-08-31 00:00:00,1016.73,3623128064.0,2922941952.0,1182.03,10583579648.0,7880721408.0,155.15,106.15,2010706048.0,1467293184.0,298.17,34934636544.0,44288393216.0,24.92,4.832,113.42,23.02,248300.0,374673.0,26.37,58200.0,135360.0,29.77,9300.0,40773.0,28.73,76200.0,212460.0,274.4,26.41,18823.0,30147.0,7.75,1.3642,22.7699,3.3328
435,2001-09-03 00:00:00,1009.94,1797676032.0,2887059456.0,1174.81,4681843200.0,7793762816.0,154.21,105.04,1330838016.0,1477170560.0,295.38,67358412800.0,46537990144.0,25.385,4.8955,113.69,22.77,350750.0,383806.5,26.44,69600.0,137516.5,29.924999999999997,222400.0,54990.0,28.814999999999998,507400.0,234143.5,273.5,26.54,12843.0,29285.0,7.8100000000000005,1.3648,22.7499,3.3326
436,2001-09-04 00:00:00,1012.49,4265050880.0,2984813568.0,1175.63,9374836736.0,7829608448.0,154.55,106.57,2485771008.0,1544320256.0,297.06,33521246208.0,46329651200.0,25.85,4.959,115.43,22.52,453200.0,392940.0,26.51,81000.0,139673.0,30.08,435500.0,69207.0,28.9,938600.0,255827.0,271.65,26.26,32169.0,30151.0,7.87,1.3654,22.737,3.3324
437,2001-09-05 00:00:00,1004.78,4653769216.0,3129297664.0,1167.83,10744460288.0,7930726912.0,153.31,105.14,2651710976.0,1653478912.0,294.99,47273877504.0,45871779840.0,26.35,4.967,115.63,22.33,501400.0,401907.0,26.52,178100.0,140827.0,29.9,96100.0,71707.0,29.0,133000.0,259313.0,272.05,26.32,27414.0,30032.0,7.87,1.368,22.713,3.3286
438,2001-09-06 00:00:00,985.59,4876677120.0,3232592896.0,1146.95,8904544256.0,8033957376.0,150.43,102.76,2775141888.0,1724342272.0,291.19,36091928576.0,45461209088.0,28.61,4.873,114.83,21.27,439200.0,413693.0,25.56,174100.0,151393.0,29.67,9600.0,71693.0,28.8,269800.0,241053.0,273.15,26.96,40707.0,32135.0,7.8,1.3989,22.2041,3.2538
439,2001-09-07 00:00:00,971.41,4523117056.0,3316658432.0,1127.95,6495023104.0,7937251328.0,148.18,100.22,2478984960.0,1768878208.0,290.16,41440841728.0,43757219840.0,30.99,4.79,114.05,21.02,901200.0,453567.0,24.63,540900.0,159967.0,29.63,33900.0,72933.0,28.78,102000.0,235813.0,273.15,27.69,47575.0,32278.0,7.79,1.4255,21.7903,3.1932
440,2001-09-10 00:00:00,968.08,4060797952.0,3424237824.0,1124.69,7829702144.0,8083142144.0,147.71,99.34,2226308096.0,1833759744.0,287.61,46524702720.0,45313622016.0,31.84,4.835,114.66,21.47,578600.0,478600.0,24.42,219800.0,138140.0,30.12,11700.0,71553.0,28.87,584300.0,271160.0,271.75,27.45,29510.0,32314.0,7.83,1.4167,21.926,3.2128
441,2001-09-11 00:00:00,953.55,3759816960.0,3497080064.0,1111.29,5652510208.0,7976349184.0,145.61,93.25,3249940992.0,1965410944.0,278.11,52210671616.0,45902733312.0,33.824,4.809,114.15,21.195999999999998,1006260.0,511977.4,23.966,334520.0,148249.4,30.066000000000003,246140.0,87133.0,28.752000000000002,869360.0,297529.4,286.25,29.06,49533.0,33606.0,7.82,1.43182,21.9245,3.2128
442,2001-09-12 00:00:00,949.19,3302383104.0,3491585536.0,1107.39,8280110080.0,7925652992.0,144.96,94.85,2672604928.0,2026723968.0,270.76,19905239040.0,44561084416.0,35.808,4.716,113.655,20.922,1433920.0,545354.8,23.512,449240.0,158358.8,30.012,480580.0,102713.0,28.634,1154420.0,323898.8,278.25,28.02,34927.0,33573.0,7.81,1.4469400000000001,21.9245,3.2265
443,2001-09-13 00:00:00,954.49,2751175936.0,3475919616.0,1112.52,6732656128.0,7895940608.0,145.62,95.82,2102685952.0,2071278592.0,267.31,50144821248.0,44992688128.0,37.792,4.623,113.16,20.648,1861580.0,578732.2,23.058,563960.0,168468.2,29.958000000000002,715020.0,118293.0,28.516000000000002,1439480.0,350268.2,281.25,28.1,15665.0,32516.0,7.8,1.46206,21.9279,3.2261
444,2001-09-14 00:00:00,946.33,3127558912.0,3483737088.0,1102.53,8544847872.0,7874450432.0,144.38,90.94,2295278080.0,2128398592.0,260.87,47872942080.0,42326798336.0,39.775999999999996,4.553,112.665,20.374000000000002,2289240.0,612109.6,22.604,678680.0,178577.6,29.904,949460.0,133873.0,28.398,1724540.0,376637.6,285.55,29.43,44311.0,32875.0,7.93,1.47718,21.9249,3.2257
445,2001-09-17 00:00:00,921.02,5204477952.0,3720112896.0,1071.78,11370909696.0,8249361408.0,140.39,93.29,2404645120.0,2261142528.0,256.59,76004835328.0,43469291520.0,41.76,4.623,112.17,20.1,2716900.0,645487.0,22.15,793400.0,188687.0,29.85,1183900.0,149453.0,28.28,2009600.0,403007.0,289.45,28.38,65668.0,34658.0,8.08,1.4923,20.8487,3.0676
446,2001-09-18 00:00:00,917.06,4773410816.0,3844130560.0,1067.65,11241440256.0,8483411968.0,139.75,92.28,2405382912.0,2322407424.0,257.86,60337778688.0,44510171136.0,38.87,4.707,111.88,19.92,1799300.0,748200.0,22.28,84400.0,173460.0,30.06,95400.0,152807.0,26.91,598200.0,405867.0,287.75,27.27,56461.0,36356.0,8.2,1.5006,20.7277,3.0493
447,2001-09-19 00:00:00,907.64,5733735936.0,4028023552.0,1052.32,11681729536.0,8781895680.0,138.2,90.14,2939576064.0,2414424320.0,259.71,44629438464.0,44658143232.0,40.56,4.691,111.94,19.74,1563200.0,826787.0,21.77,85200.0,167820.0,29.83,10300.0,149433.0,25.94,242800.0,408033.0,290.5,26.32,64685.0,38028.0,8.21,1.5258,23.1135,2.9949
448,2001-09-20 00:00:00,879.46,6081774080.0,4168969984.0,1019.49,11611370496.0,8915304448.0,133.82,86.65,3433803008.0,2497558528.0,252.36,40581918720.0,46588887040.0,43.74,4.742,111.76,18.88,879400.0,862327.0,21.02,83000.0,168580.0,30.21,24200.0,150280.0,25.21,983100.0,472040.0,288.65,25.92,50072.0,39358.0,8.27,1.5747,22.3956,2.9054
449,2001-09-21 00:00:00,856.6,7643185152.0,4436973568.0,993.65,15037620224.0,9212239872.0,130.4,84.47,4443001856.0,2659711488.0,245.64,51979276288.0,47725195264.0,42.66,4.691,112.92,18.34,1467100.0,940553.0,21.05,142900.0,176547.0,29.13,24500.0,151620.0,25.08,1167500.0,543327.0,291.45,25.44,45345.0,41126.0,8.23,1.6035,21.9693,2.8535
450,2001-09-24 00:00:00,888.68,4510429184.0,4617824256.0,1032.35,9270750208.0,9518167040.0,135.18,88.89,2476254976.0,2736072704.0,248.39,39919734784.0,45895950336.0,37.75,4.716,112.78,19.37,1743200.0,1032140.0,22.21,312100.0,195800.0,29.23,22200.0,152820.0,24.42,1634800.0,635660.0,289.25,22.02,77065.0,45407.0,8.21,1.5431,22.8258,2.9647
451,2001-09-25 00:00:00,899.19,5195738112.0,4679869952.0,1044.58,13036789760.0,9762297856.0,136.78,89.87,2813710080.0,2757935360.0,247.28,53153017856.0,47204737024.0,35.81,4.7,112.21,19.55,1098800.0,1000993.0,22.27,282100.0,210260.0,29.67,43600.0,155513.0,24.15,850100.0,685720.0,289.75,22.38,54479.0,46894.0,8.2,1.5297,23.0193,2.9937
452,2001-09-26 00:00:00,898.61,4863524864.0,4693853696.0,1043.35,10612740096.0,9753516032.0,136.54,91.19,2914075904.0,2775426304.0,247.49,35722092544.0,46434615296.0,35.26,4.628,112.27,18.89,853300.0,1044353.0,22.34,51300.0,211720.0,28.96,45700.0,155793.0,23.98,495200.0,716140.0,293.25,23.0,59053.0,49004.0,8.11,1.5376,22.9006,2.9788
453,2001-09-27 00:00:00,906.52,4626629120.0,4677183488.0,1052.31,12630819840.0,10001934336.0,137.79,92.35,2613317120.0,2764637952.0,247.52,45882675200.0,47087333376.0,34.0,4.548,112.93,18.74,1024700.0,1084520.0,22.4,104100.0,212707.0,28.6,58100.0,140267.0,24.93,1094400.0,745307.0,291.95,22.79,38450.0,48853.0,8.05,1.5202,23.1648,3.0116
454,2001-09-28 00:00:00,926.02,4832567808.0,4697813504.0,1076.54,12590180352.0,10408278016.0,140.84,95.24,2499988992.0,2766038272.0,251.4,43673161728.0,47236153344.0,31.93,4.588,113.41,19.25,862600.0,1125473.0,22.97,180800.0,220880.0,29.26,12600.0,140487.0,25.82,348500.0,763460.0,293.25,23.26,33145.0,47891.0,8.02,1.4882,23.6732,3.0738
455,2001-10-01 00:00:00,921.98,3477492992.0,4658926592.0,1071.28,7025839104.0,10354688000.0,140.11,93.25,1939085056.0,2746889984.0,250.29,38557409280.0,46705000448.0,32.32,4.54,112.95,19.0,609100.0,1135867.0,22.95,96700.0,221927.0,29.51,45000.0,114453.0,25.46,74900.0,705880.0,291.7,22.89,27382.0,47749.0,7.99,1.4899,23.6426,3.0663
456,2001-10-02 00:00:00,932.32,3866321920.0,4666027008.0,1082.66,8398945792.0,10537783296.0,141.56,93.97,2094108032.0,2669834496.0,248.33,36971507712.0,45689057280.0,31.18,4.501,113.0,18.98,466100.0,1133513.0,23.59,74100.0,214993.0,29.83,9800.0,108700.0,26.02,60700.0,701060.0,289.45,22.05,30572.0,46485.0,7.95,1.4718,23.9335,3.104
457,2001-10-03 00:00:00,942.58,4741176832.0,4761946624.0,1095.99,11540429824.0,10755137536.0,143.31,94.27,2258675968.0,2642239232.0,247.05,40905797632.0,47089094656.0,31.34,4.468,113.22,20.25,1533000.0,1206433.0,24.42,80000.0,208720.0,30.15,20200.0,109407.0,26.38,73700.0,687987.0,289.45,21.52,32650.0,46334.0,7.93,1.4441,24.4109,3.1659
458,2001-10-04 00:00:00,951.37,5298049024.0,4931738112.0,1106.99,12114419712.0,11113922560.0,144.61,97.52,3041731072.0,2704842240.0,251.93,44750446592.0,46729469952.0,31.97,4.506,112.96,20.68,1698000.0,1259553.0,23.9,22500.0,174160.0,29.85,12300.0,107967.0,27.0,117200.0,689000.0,289.85,22.15,37832.0,47811.0,7.79,1.4475,24.3506,3.1581
459,2001-10-05 00:00:00,952.51,4435814912.0,5018955264.0,1107.83,9758354432.0,11194822656.0,144.81,96.94,2520476928.0,2719855616.0,252.79,38993760256.0,46137524224.0,33.39,4.504,112.79,20.67,1046700.0,1290760.0,24.1,115400.0,167200.0,29.91,10500.0,107887.0,27.2,70600.0,654753.0,291.0,21.63,33757.0,47108.0,7.92,1.4453,24.3905,3.1634
460,2001-10-08 00:00:00,948.19,3057669888.0,4875834880.0,1102.66,6854191104.0,10893708288.0,144.07,96.9,1820246016.0,2680895488.0,249.87,38049234944.0,43607150592.0,35.12,4.5485,112.57,20.81,541900.0,1145760.0,23.61,111500.0,121740.0,30.19,31100.0,31033.0,27.25,341000.0,543513.0,291.9,21.57,24590.0,44369.0,7.95,1.4575,24.1871,3.137
461,2001-10-09 00:00:00,941.8,3805458944.0,4811304448.0,1093.46,9855218688.0,10801293312.0,143.21,96.67,2207031040.0,2667672064.0,254.21,28389398528.0,41477259264.0,34.83,4.593,113.35,20.33,738100.0,1075013.0,23.63,28300.0,118000.0,30.04,73200.0,29553.0,27.3,38500.0,506200.0,288.0,21.88,19605.0,41912.0,7.98,1.4655,24.0576,3.1202
462,2001-10-10 00:00:00,957.24,4140794880.0,4705108480.0,1114.85,10200380416.0,10702536704.0,145.63,99.03,2364483072.0,2629332480.0,257.17,48832704512.0,41757474816.0,31.6,4.597,113.65,20.96,558600.0,1008040.0,24.61,69600.0,116960.0,30.1,28800.0,30787.0,28.51,261200.0,507427.0,284.85,22.01,20924.0,38995.0,7.95,1.4412,24.6094,3.1951
463,2001-10-11 00:00:00,969.01,5299980800.0,4652988928.0,1130.09,12430990336.0,10757178368.0,147.64,100.41,2938617088.0,2596320256.0,264.2,101131362304.0,45794107392.0,31.5,4.666,114.48,21.97,1443700.0,1045660.0,25.4,137000.0,120560.0,29.66,1023100.0,97380.0,28.5,395200.0,468233.0,281.25,22.46,25514.0,37358.0,7.99,1.42,24.9838,3.2437
464,2001-10-12 00:00:00,968.05,4501886976.0,4443569152.0,1129.55,6637777920.0,10197188608.0,147.4,99.84,2350692096.0,2456833024.0,262.86,90157498368.0,48339320832.0,35.27,4.669,113.61,21.92,1205600.0,1028227.0,24.85,45600.0,114073.0,29.48,45500.0,98780.0,28.31,399000.0,417000.0,284.45,21.73,30144.0,36344.0,8.01,1.4275,24.8523,3.2266
465,2001-10-15 00:00:00,960.87,3094968064.0,4349204992.0,1120.63,8580401152.0,10151164928.0,146.38,97.83,1676364032.0,2403506944.0,261.74,71855202304.0,50468352000.0,35.31,4.599,113.82,21.77,618800.0,953267.0,24.78,18900.0,94527.0,29.41,130000.0,105967.0,27.79,81400.0,313440.0,281.45,21.68,18489.0,32439.0,7.96,1.4297,24.8144,3.2217
466,2001-10-16 00:00:00,968.14,3718382080.0,4250714624.0,1128.42,9004235776.0,9882328064.0,147.51,98.7,2130307968.0,2357946624.0,264.25,96411623424.0,53352259584.0,32.88,4.559,113.95,22.0,922400.0,941507.0,25.03,19300.0,77007.0,29.63,14700.0,104040.0,28.12,102400.0,263593.0,281.35,21.7,8204.0,29354.0,7.92,1.4198,24.9865,3.2441
467,2001-10-17 00:00:00,965.27,4980433920.0,4258508544.0,1121.71,12112929792.0,9982341120.0,146.95,100.84,2936737024.0,2359457536.0,266.36,84952899584.0,56634310656.0,35.08,4.567,114.34,21.0,2154600.0,1028260.0,24.4,18300.0,74807.0,29.6,21100.0,102400.0,27.98,228400.0,245807.0,282.45,20.99,34356.0,27708.0,7.9,1.4471,24.5209,3.1836
468,2001-10-18 00:00:00,953.15,3895024896.0,4209734912.0,1109.52,8721951744.0,9721749504.0,145.12,99.41,2115260032.0,2326253568.0,263.37,74869252096.0,58566750208.0,34.95,4.577,114.46,20.95,764200.0,1010893.0,24.4,16800.0,68987.0,29.03,31300.0,100613.0,26.85,3142700.0,382360.0,279.45,20.62,37221.0,27626.0,7.89,1.4586,24.3279,3.1585
469,2001-10-19 00:00:00,949.26,3653731072.0,4131145728.0,1106.48,10109440000.0,9556367360.0,144.58,97.97,2059506048.0,2296888064.0,264.01,63684972544.0,59900870656.0,34.11,4.621,114.88,21.23,1903000.0,1080253.0,24.06,25900.0,58660.0,29.53,15300.0,100793.0,26.95,369000.0,383727.0,279.65,21.35,31325.0,27504.0,7.89,1.452,24.4387,3.1729
470,2001-10-22 00:00:00,959.57,2878152960.0,4091189760.0,1118.37,6892745216.0,9547494400.0,146.14,99.42,1507244032.0,2268098816.0,265.11,79309340672.0,62617665536.0,32.25,4.633,115.74,21.73,1610800.0,1147033.0,24.6,4500.0,52513.0,28.97,7000.0,98260.0,27.28,1430300.0,474087.0,275.55,21.05,25964.0,27410.0,7.89,1.4301,24.8126,3.2215
471,2001-10-23 00:00:00,964.73,4224884992.0,4115094016.0,1124.5,9790979072.0,9640296448.0,146.84,101.79,2427710976.0,2290338816.0,266.97,100759011328.0,66870165504.0,32.0,4.643,115.88,21.75,774800.0,1167613.0,24.65,21300.0,48993.0,28.23,39700.0,100253.0,27.18,2317700.0,624553.0,275.95,20.94,37963.0,27903.0,7.94,1.4369,24.6956,3.2063
472,2001-10-24 00:00:00,966.67,4465247232.0,4096698624.0,1126.86,9473084416.0,9502473216.0,147.14,101.99,2473097984.0,2304633600.0,270.25,73966632960.0,69074223104.0,30.95,4.596,115.57,22.02,631800.0,1107533.0,24.55,10400.0,44353.0,27.98,77000.0,104040.0,26.8,197800.0,632827.0,275.45,21.26,51184.0,29138.0,7.915,1.4365,24.7057,3.2075
473,2001-10-25 00:00:00,969.86,4313881088.0,4031087616.0,1130.61,10279289856.0,9380130816.0,147.82,100.08,2372485888.0,2260017408.0,270.15,52483350528.0,69589745664.0,29.46,4.551,115.68,22.55,794000.0,1047267.0,24.78,21500.0,44287.0,28.17,36200.0,105633.0,27.48,46300.0,628100.0,277.25,21.01,40634.0,29325.0,7.89,1.417,25.0447,3.2518
474,2001-10-26 00:00:00,976.42,4247459072.0,4018530560.0,1140.34,9083290624.0,9335127040.0,148.84,102.46,2339877888.0,2247977472.0,271.53,81919475712.0,72451465216.0,28.42,4.529,115.54,22.58,940800.0,1040207.0,25.04,10600.0,37300.0,28.26,115500.0,112633.0,28.01,269100.0,641333.0,277.35,21.02,25270.0,28759.0,7.84,1.4112,25.1476,3.2652
475,2001-10-29 00:00:00,959.09,3046426880.0,4017780992.0,1120.05,7897891840.0,9404706816.0,146.36,100.21,1533250944.0,2228844288.0,270.75,15614561280.0,70955819008.0,31.64,4.48,114.27,21.5,924900.0,1065740.0,24.17,12400.0,30693.0,28.21,58600.0,114467.0,27.75,1094800.0,691587.0,279.28,21.1,29613.0,29094.0,7.82,1.4459,24.5486,3.1875
476,2001-10-30 00:00:00,943.17,3927570944.0,4025921792.0,1099.0,10374429696.0,9439321088.0,143.9,97.77,2157730048.0,2225557760.0,265.63,76085428224.0,74135552000.0,33.46,4.41,114.41,21.06,1023200.0,1084747.0,23.71,341000.0,51540.0,27.79,46000.0,112653.0,26.82,76400.0,694113.0,280.5,20.91,32763.0,29971.0,7.79,1.4713,24.1272,3.1327
477,2001-10-31 00:00:00,943.2,3860047872.0,4007205376.0,1101.1,11035589632.0,9495002112.0,144.0,99.34,2051638016.0,2204701440.0,266.86,67881644032.0,75405484032.0,33.56,4.232,114.86,21.35,1345500.0,1137207.0,24.18,365000.0,71233.0,27.72,13700.0,111647.0,26.86,324900.0,698360.0,279.65,20.37,38987.0,31175.0,7.68,1.4684,24.127,3.1327
478,2001-11-01 00:00:00,959.32,3189594880.0,3866512896.0,1120.26,8038871040.0,9202193408.0,146.46,99.88,1449622016.0,2105435008.0,268.1,66380820480.0,73088778240.0,32.31,4.24,114.55,22.09,571900.0,1079087.0,24.63,169300.0,73387.0,27.95,70500.0,48140.0,27.27,328500.0,693913.0,279.65,19.62,37030.0,31943.0,7.61,1.433,24.6806,3.2046
479,2001-11-02 00:00:00,960.79,3306542080.0,3786823168.0,1124.1,4906694144.0,9086788608.0,146.82,100.29,1756064000.0,2065793152.0,269.96,59863822336.0,71069204480.0,30.71,4.358,114.46,22.12,586800.0,1037833.0,25.0,35100.0,72687.0,28.06,37700.0,47620.0,26.53,1114200.0,741593.0,279.95,19.77,41066.0,32671.0,7.74,1.4293,24.7512,3.2138
480,2001-11-05 00:00:00,973.13,3320376064.0,3801850368.0,1140.55,12166830080.0,9325883392.0,148.78,102.7,1745454976.0,2070399232.0,274.96,95483404288.0,72644419584.0,30.5,4.296,114.91,22.8,651200.0,1039993.0,25.59,100600.0,78133.0,28.33,22900.0,40480.0,26.37,383800.0,761753.0,278.95,19.44,26326.0,33194.0,7.65,1.4089,25.1073,3.26
481,2001-11-06 00:00:00,983.04,4264605952.0,3838265344.0,1151.57,13538440192.0,9628164096.0,150.25,102.7,2533955072.0,2097309056.0,275.79,95210004480.0,72564310016.0,28.8,4.256,115.12,23.6,3800400.0,1231860.0,25.9,42300.0,79667.0,28.45,54400.0,43127.0,26.21,230300.0,770280.0,280.25,19.07,23514.0,34214.0,7.66,1.3882,25.472,3.3074
482,2001-11-07 00:00:00,981.88,4068622080.0,3777477888.0,1150.79,12214460416.0,9634932736.0,150.13,103.49,2160360960.0,2045550592.0,275.3,87114268672.0,72708399104.0,29.13,4.178,114.98,23.5,1077100.0,1160027.0,25.72,27300.0,80267.0,28.08,51000.0,45120.0,26.32,2067800.0,892907.0,280.75,19.33,27298.0,33744.0,7.57,1.3915,23.5384,3.6394
483,2001-11-08 00:00:00,988.74,4840227840.0,3840491520.0,1158.34,12363559936.0,9877706752.0,151.04,105.48,2719907072.0,2085860352.0,278.85,55706853376.0,71430905856.0,28.62,4.286,115.16,23.62,2088400.0,1248307.0,25.94,142100.0,88620.0,28.46,44300.0,45987.0,26.83,152800.0,693580.0,276.75,20.28,46500.0,34362.0,7.6,1.3872,23.5838,3.6461
484,2001-11-09 00:00:00,986.33,3550647040.0,3833619200.0,1156.03,11141739520.0,9946526720.0,150.73,104.33,1880210048.0,2073907328.0,279.98,68512276480.0,71752728576.0,27.44,4.303,115.1,23.53,903100.0,1181647.0,25.8,12400.0,87720.0,28.64,45900.0,48027.0,27.35,629900.0,710973.0,277.45,21.38,38254.0,34824.0,7.61,1.3851,23.5353,3.6593
485,2001-11-12 00:00:00,977.82,3315624960.0,3862784000.0,1147.1,9178190848.0,10098889728.0,149.53,102.09,1741830016.0,2089546368.0,279.63,40490344448.0,69164793856.0,29.35,4.3405000000000005,115.18,23.71,653900.0,1117853.0,25.89,120100.0,95427.0,28.54,25600.0,49267.0,27.28,89400.0,621580.0,278.25,20.39,30746.0,35143.0,7.630000000000001,1.3875,23.5584,3.6542
486,2001-11-13 00:00:00,991.42,4137819904.0,3856979712.0,1164.91,10727709696.0,10161338368.0,151.89,105.32,2135742976.0,2070081920.0,283.29,63240638464.0,66663567360.0,26.47,4.378,116.53,24.55,1575100.0,1171207.0,26.55,105900.0,101067.0,28.52,37400.0,49113.0,27.5,70100.0,471740.0,277.55,20.81,28251.0,34496.0,7.65,1.3633,24.8529,3.7266
487,2001-11-14 00:00:00,993.92,4889977856.0,3885294848.0,1168.53,12487180288.0,10362277888.0,152.27,105.18,2845424128.0,2094903552.0,287.81,76493127680.0,66832003072.0,26.56,4.539,116.25,24.68,2779700.0,1314400.0,27.15,116400.0,108133.0,28.22,696500.0,90413.0,26.16,4191600.0,737993.0,278.3,18.75,41841.0,33873.0,7.73,1.3627,25.2424,3.4646
488,2001-11-15 00:00:00,997.0,5416838144.0,3958825472.0,1172.04,8498506240.0,10243559424.0,152.66,105.48,3236261888.0,2152488704.0,291.45,96133414912.0,69742002176.0,25.56,4.762,116.51,24.53,1513300.0,1362353.0,27.15,88500.0,112600.0,28.17,220800.0,102720.0,24.84,4745200.0,1051253.0,275.35,17.68,13769.0,32082.0,7.89,1.3611,25.2947,3.4633
489,2001-11-16 00:00:00,998.96,4775375872.0,3994019840.0,1173.29,9954962432.0,10301670400.0,152.96,106.08,2613335040.0,2170719232.0,291.64,95297765376.0,70633889792.0,25.07,4.843,116.41,24.45,572900.0,1337827.0,26.85,124700.0,120207.0,28.47,1136200.0,170767.0,25.3,4478900.0,1331907.0,274.85,17.75,44714.0,33378.0,7.98,1.3655,25.2152,3.4527
490,2001-11-19 00:00:00,1008.05,4041902080.0,4060385024.0,1183.95,11262000128.0,10525943808.0,154.33,107.29,2106902016.0,2208962560.0,296.6,104039219200.0,76528869376.0,24.46,4.798,117.04,24.96,2834000.0,1465100.0,27.74,255400.0,136407.0,28.4,41500.0,169627.0,25.24,1058400.0,1329480.0,272.95,18.01,37999.0,33937.0,7.88,1.3506,25.5585,3.4926
491,2001-11-20 00:00:00,1001.18,4476247040.0,4096963328.0,1176.02,11920860160.0,10629040128.0,153.16,105.94,2511636992.0,2232556288.0,292.78,115263234048.0,79140724736.0,24.12,4.863,116.62,24.26,4446400.0,1693313.0,27.4,122100.0,121813.0,28.46,17500.0,167727.0,26.17,2052900.0,1461247.0,273.48,18.75,51766.0,35204.0,7.96,1.3602,25.5174,3.473
492,2001-11-21 00:00:00,995.57,3865975040.0,4097358336.0,1170.12,10490370048.0,10592691200.0,152.36,105.94,2203625984.0,2242688768.0,292.88,74875609088.0,79606988800.0,24.19,5.013,117.15,24.02,4002800.0,1870467.0,27.14,24000.0,99080.0,28.25,20100.0,168153.0,25.83,547400.0,1476080.0,273.15,18.73,38021.0,35140.0,7.976666666666667,1.3671,25.3907,3.458
493,2001-11-22 00:00:00,998.83,2014124032.0,4018993664.0,1172.06,5870344192.0,10448122880.0,152.8,106.77,1425714048.0,2241094912.0,294.26,50720194560.0,78562942976.0,23.72,5.0,117.29,24.205,2118700.0,1859223.5,27.295,63250.0,96853.5,28.235,12200.0,165946.5,25.95,298950.0,1466813.5,272.85,19.9,41563.0,35442.0,7.993333333333333,1.3592499999999998,25.3907,3.458
494,2001-11-23 00:00:00,1002.48,2231363072.0,3947315200.0,1179.25,9577901056.0,10759536640.0,153.53,106.25,1610871040.0,2231415552.0,297.73,51985825792.0,78037745664.0,23.25,4.987,117.34,24.39,234600.0,1847980.0,27.45,102500.0,94627.0,28.22,4300.0,163740.0,26.07,50500.0,1457547.0,272.9,19.28,26756.0,34488.0,8.01,1.3514,25.688,3.4985
495,2001-11-26 00:00:00,1008.55,3475380992.0,3957648896.0,1187.2,10567610368.0,10652921856.0,154.68,106.11,1757830016.0,2232240384.0,303.02,60120739840.0,75680235520.0,23.79,5.015,117.11,24.81,2208000.0,1956060.0,27.67,823500.0,147187.0,28.25,20000.0,162560.0,25.64,307700.0,1403780.0,273.15,18.36,32166.0,34877.0,8.01,1.3431,25.8461,3.52
496,2001-11-27 00:00:00,1001.75,4072795904.0,3944861440.0,1179.26,11826239488.0,10538775552.0,153.68,104.88,2136029056.0,2205712128.0,301.8,66172407808.0,73744392192.0,24.0,4.919,116.89,24.73,2156900.0,2056440.0,27.17,887400.0,199640.0,27.87,76600.0,166140.0,25.66,414900.0,1405853.0,273.45,19.02,42328.0,36131.0,7.99,1.3526,25.6798,3.4962
497,2001-11-28 00:00:00,987.21,3845244928.0,3929969664.0,1161.19,13060419584.0,10595173376.0,151.31,103.64,2040464000.0,2197719040.0,295.13,84072431616.0,73541607424.0,25.9,4.925,116.17,23.95,640100.0,1845753.0,27.0,21900.0,198280.0,27.5,26200.0,164260.0,25.06,719100.0,1438440.0,274.35,18.69,34234.0,36594.0,7.99,1.3748,25.2229,3.429
498,2001-11-29 00:00:00,992.73,3911386112.0,3868046848.0,1167.28,12442739712.0,10600452096.0,152.05,103.62,2118275968.0,2157610240.0,293.08,107004362752.0,76961439744.0,25.18,4.756,116.13,24.59,3821500.0,2028713.0,27.19,16500.0,197560.0,27.49,677100.0,206000.0,25.49,802100.0,1354060.0,274.05,18.41,35427.0,35856.0,7.86,1.3577,25.4865,3.4681
