Datetime,Open,High,Low,Close,Volume
2022-08-24 13:07:00,167.47850036621094,167.47850036621094,167.39500427246094,167.4499969482422,64856
2022-08-24 13:08:00,167.44500732421875,167.49000549316406,167.42999267578125,167.4550018310547,66210
2022-08-24 13:09:00,167.4550018310547,167.5500030517578,167.4550018310547,167.52999877929688,109556
2022-08-24 13:10:00,167.53900146484375,167.57000732421875,167.47999572753906,167.50010681152344,56014
2022-08-24 13:11:00,167.5050048828125,167.5115966796875,167.42999267578125,167.4600067138672,73342
2022-08-24 13:12:00,167.4600067138672,167.5050048828125,167.43499755859375,167.5050048828125,31582
2022-08-24 13:13:00,167.50999450683594,167.531494140625,167.47999572753906,167.4853973388672,44154
2022-08-24 13:14:00,167.48500061035156,167.48890686035156,167.40020751953125,167.41990661621094,44363
2022-08-24 13:15:00,167.4158935546875,167.49000549316406,167.4149932861328,167.48500061035156,43294
2022-08-24 13:16:00,167.4801025390625,167.52000427246094,167.39999389648438,167.4199981689453,44147
2022-08-24 13:17:00,167.4149932861328,167.52000427246094,167.41000366210938,167.47900390625,72513
2022-08-24 13:18:00,167.47000122070312,167.47999572753906,167.40939331054688,167.41009521484375,60273
2022-08-24 13:19:00,167.41799926757812,167.44000244140625,167.30999755859375,167.3101043701172,59872
2022-08-24 13:20:00,167.30999755859375,167.39999389648438,167.2899932861328,167.36500549316406,67413
2022-08-24 13:21:00,167.3675994873047,167.3800048828125,167.24000549316406,167.25,120975
2022-08-24 13:22:00,167.25010681152344,167.2949981689453,167.22500610351562,167.22500610351562,45048
2022-08-24 13:23:00,167.22500610351562,167.27499389648438,167.22000122070312,167.25999450683594,43137
2022-08-24 13:24:00,167.25990295410156,167.25999450683594,167.1999969482422,167.22689819335938,29697
2022-08-24 13:25:00,167.22000122070312,167.25999450683594,167.19000244140625,167.22999572753906,38715
2022-08-24 13:26:00,167.22999572753906,167.25,167.11000061035156,167.125,94973
2022-08-24 13:27:00,167.12010192871094,167.16000366210938,167.07000732421875,167.11000061035156,133974
2022-08-24 13:28:00,167.10000610351562,167.25999450683594,167.08999633789062,167.2100067138672,85442
2022-08-24 13:29:00,167.21600341796875,167.22000122070312,167.14500427246094,167.17999267578125,55201
2022-08-24 13:30:00,167.1699981689453,167.3000030517578,167.14999389648438,167.3000030517578,115892
2022-08-24 13:31:00,167.3000030517578,167.35000610351562,167.27999877929688,167.28990173339844,116700
2022-08-24 13:32:00,167.27999877929688,167.28500366210938,167.1999969482422,167.24000549316406,48254
2022-08-24 13:33:00,167.24000549316406,167.32000732421875,167.22999572753906,167.2899932861328,36498
2022-08-24 13:34:00,167.27999877929688,167.33999633789062,167.27999877929688,167.28500366210938,78603
2022-08-24 13:35:00,167.2899932861328,167.35499572753906,167.2899932861328,167.30999755859375,173854
2022-08-24 13:36:00,167.32000732421875,167.39500427246094,167.30999755859375,167.3800048828125,87097
2022-08-24 13:37:00,167.38999938964844,167.4149932861328,167.35499572753906,167.3800048828125,57466
2022-08-24 13:38:00,167.38999938964844,167.47500610351562,167.3800048828125,167.46499633789062,63590
2022-08-24 13:39:00,167.4698944091797,167.50999450683594,167.4499969482422,167.5,50110
2022-08-24 13:40:00,167.5050048828125,167.50999450683594,167.4499969482422,167.47999572753906,107361
2022-08-24 13:41:00,167.47999572753906,167.5500030517578,167.47999572753906,167.52999877929688,67901
2022-08-24 13:42:00,167.53500366210938,167.5509033203125,167.52000427246094,167.5399932861328,157647
2022-08-24 13:43:00,167.52999877929688,167.57989501953125,167.50999450683594,167.5677947998047,61826
2022-08-24 13:44:00,167.55999755859375,167.5778045654297,167.5200958251953,167.57000732421875,50705
2022-08-24 13:45:00,167.55999755859375,167.56419372558594,167.47999572753906,167.5500030517578,84305
2022-08-24 13:46:00,167.5500030517578,167.66000366210938,167.52999877929688,167.6300048828125,87114
2022-08-24 13:47:00,167.63499450683594,167.64840698242188,167.5749969482422,167.60499572753906,51968
2022-08-24 13:48:00,167.61000061035156,167.6300048828125,167.5399932861328,167.58999633789062,64248
2022-08-24 13:49:00,167.58670043945312,167.60989379882812,167.5500030517578,167.60499572753906,55684
2022-08-24 13:50:00,167.60499572753906,167.6999969482422,167.60000610351562,167.63999938964844,105217
2022-08-24 13:51:00,167.64010620117188,167.6999053955078,167.6300048828125,167.6300048828125,42151
2022-08-24 13:52:00,167.625,167.6649932861328,167.61000061035156,167.64300537109375,51848
2022-08-24 13:53:00,167.63999938964844,167.68499755859375,167.63160705566406,167.64999389648438,68472
2022-08-24 13:54:00,167.64999389648438,167.65989685058594,167.531005859375,167.5500030517578,111068
2022-08-24 13:55:00,167.54200744628906,167.58999633789062,167.52000427246094,167.53729248046875,61950
2022-08-24 13:56:00,167.5399932861328,167.5800018310547,167.52000427246094,167.5500030517578,42003
2022-08-24 13:57:00,167.5500030517578,167.5850067138672,167.52499389648438,167.5500030517578,47075
2022-08-24 13:58:00,167.54269409179688,167.5800018310547,167.53500366210938,167.56500244140625,27782
2022-08-24 13:59:00,167.55999755859375,167.57989501953125,167.52999877929688,167.57009887695312,30167
2022-08-24 14:00:00,167.5800018310547,167.64999389648438,167.52000427246094,167.53500366210938,77651
2022-08-24 14:01:00,167.53750610351562,167.5500030517578,167.4600067138672,167.47500610351562,69082
2022-08-24 14:02:00,167.47000122070312,167.54989624023438,167.4600067138672,167.50999450683594,85566
2022-08-24 14:03:00,167.5050048828125,167.59500122070312,167.5050048828125,167.55999755859375,58176
2022-08-24 14:04:00,167.5800018310547,167.61099243164062,167.52000427246094,167.57000732421875,66737
2022-08-24 14:05:00,167.55999755859375,167.55999755859375,167.41000366210938,167.4718017578125,93197
2022-08-24 14:06:00,167.47999572753906,167.61000061035156,167.47999572753906,167.60110473632812,81994
2022-08-24 14:07:00,167.60499572753906,167.6300048828125,167.58999633789062,167.625,50497
2022-08-24 14:08:00,167.62060546875,167.6654052734375,167.62060546875,167.6486053466797,74702
2022-08-24 14:09:00,167.64999389648438,167.72000122070312,167.64500427246094,167.69000244140625,94940
2022-08-24 14:10:00,167.68499755859375,167.72000122070312,167.63499450683594,167.66009521484375,59072
2022-08-24 14:11:00,167.66000366210938,167.68499755859375,167.6508026123047,167.6708984375,49799
2022-08-24 14:12:00,167.67640686035156,167.71800231933594,167.66299438476562,167.69000244140625,41741
2022-08-24 14:13:00,167.69500732421875,167.6999969482422,167.61000061035156,167.63229370117188,69135
2022-08-24 14:14:00,167.63040161132812,167.63999938964844,167.61000061035156,167.6300048828125,75332
2022-08-24 14:15:00,167.63040161132812,167.63040161132812,167.5399932861328,167.59500122070312,41388
2022-08-24 14:16:00,167.59219360351562,167.60000610351562,167.52499389648438,167.52999877929688,38713
2022-08-24 14:17:00,167.52420043945312,167.57000732421875,167.52000427246094,167.55999755859375,34380
2022-08-24 14:18:00,167.55999755859375,167.58999633789062,167.53500366210938,167.54200744628906,36827
2022-08-24 14:19:00,167.54010009765625,167.6199951171875,167.5399932861328,167.57569885253906,64944
2022-08-24 14:20:00,167.57000732421875,167.57000732421875,167.51499938964844,167.52000427246094,27413
2022-08-24 14:21:00,167.51499938964844,167.53500366210938,167.47500610351562,167.49000549316406,69291
2022-08-24 14:22:00,167.49000549316406,167.55999755859375,167.47999572753906,167.5500030517578,44534
2022-08-24 14:23:00,167.55409240722656,167.69000244140625,167.55029296875,167.67999267578125,3429
2022-08-24 14:24:00,167.69000244140625,167.6999969482422,167.64999389648438,167.69009399414062,57127
2022-08-24 14:25:00,167.69180297851562,167.69500732421875,167.6300048828125,167.64500427246094,52821
2022-08-24 14:26:00,167.6450958251953,167.64999389648438,167.58250427246094,167.61000061035156,38414
2022-08-24 14:27:00,167.6199951171875,167.63999938964844,167.5800018310547,167.59500122070312,33126
2022-08-24 14:28:00,167.58999633789062,167.67999267578125,167.58999633789062,167.64999389648438,50317
2022-08-24 14:29:00,167.64999389648438,167.66909790039062,167.55999755859375,167.5767059326172,30846
2022-08-24 14:30:00,167.57000732421875,167.5800018310547,167.50999450683594,167.50999450683594,42627
2022-08-24 14:31:00,167.50999450683594,167.57000732421875,167.5,167.53500366210938,58530
2022-08-24 14:32:00,167.52999877929688,167.5399932861328,167.46189880371094,167.4949951171875,42449
2022-08-24 14:33:00,167.4949951171875,167.5050048828125,167.4250030517578,167.42999267578125,48458
2022-08-24 14:34:00,167.43499755859375,167.4550018310547,167.3699951171875,167.4199981689453,131205
2022-08-24 14:35:00,167.4199981689453,167.42999267578125,167.32000732421875,167.35499572753906,85965
2022-08-24 14:36:00,167.351806640625,167.4199981689453,167.34669494628906,167.4199981689453,46698
2022-08-24 14:37:00,167.41000366210938,167.4550018310547,167.34500122070312,167.36529541015625,57186
2022-08-24 14:38:00,167.36500549316406,167.4149932861328,167.36500549316406,167.40960693359375,32357
2022-08-24 14:39:00,167.40499877929688,167.4698944091797,167.39999389648438,167.4600067138672,46078
2022-08-24 14:40:00,167.4600067138672,167.5500030517578,167.4499969482422,167.5135040283203,78917
2022-08-24 14:41:00,167.50999450683594,167.5399932861328,167.49009704589844,167.5050048828125,46878
2022-08-24 14:42:00,167.5050048828125,167.52999877929688,167.49000549316406,167.52499389648438,52323
2022-08-24 14:43:00,167.52169799804688,167.55709838867188,167.50999450683594,167.52499389648438,38381
2022-08-24 14:44:00,167.52000427246094,167.5225067138672,167.47999572753906,167.51499938964844,68537
2022-08-24 14:45:00,167.50999450683594,167.55999755859375,167.4600067138672,167.47000122070312,101318
2022-08-24 14:46:00,167.46119689941406,167.48959350585938,167.36219787597656,167.37249755859375,84995
2022-08-24 14:47:00,167.375,167.38999938964844,167.3300018310547,167.3800048828125,111387
2022-08-24 14:48:00,167.3699951171875,167.3699951171875,167.34500122070312,167.35499572753906,139737
2022-08-24 14:49:00,167.35000610351562,167.4250030517578,167.34500122070312,167.4250030517578,66879
2022-08-24 14:50:00,167.4250030517578,167.5,167.4199981689453,167.47500610351562,78873
2022-08-24 14:51:00,167.47109985351562,167.53500366210938,167.4550018310547,167.52999877929688,70599
2022-08-24 14:52:00,167.52000427246094,167.64500427246094,167.52000427246094,167.6199951171875,114779
2022-08-24 14:53:00,167.625,167.63999938964844,167.60000610351562,167.63999938964844,74827
2022-08-24 14:54:00,167.639892578125,167.6999969482422,167.63299560546875,167.69500732421875,96288
2022-08-24 14:55:00,167.69500732421875,167.74000549316406,167.6699981689453,167.71499633789062,141334
2022-08-24 14:56:00,167.7100067138672,167.72999572753906,167.69009399414062,167.7115020751953,45400
2022-08-24 14:57:00,167.71499633789062,167.72999572753906,167.68020629882812,167.7050018310547,96896
2022-08-24 14:58:00,167.6999969482422,167.75,167.69000244140625,167.7429962158203,90506
2022-08-24 14:59:00,167.74090576171875,167.83999633789062,167.74000549316406,167.7689971923828,161481
2022-08-24 15:00:00,167.76499938964844,167.7899932861328,167.6999969482422,167.7301025390625,91837
2022-08-24 15:01:00,167.72999572753906,167.74899291992188,167.6999969482422,167.72000122070312,82943
2022-08-24 15:02:00,167.72000122070312,167.74000549316406,167.7100067138672,167.73500061035156,105366
2022-08-24 15:03:00,167.74000549316406,167.75999450683594,167.72999572753906,167.7449951171875,42333
2022-08-24 15:04:00,167.75,167.83999633789062,167.7449951171875,167.8300018310547,64032
2022-08-24 15:05:00,167.8300018310547,167.91000366210938,167.82000732421875,167.8350067138672,165401
2022-08-24 15:06:00,167.83999633789062,167.89999389648438,167.8300018310547,167.89500427246094,61082
2022-08-24 15:07:00,167.8975067138672,167.90139770507812,167.82000732421875,167.8509979248047,75784
2022-08-24 15:08:00,167.85989379882812,167.88999938964844,167.8300018310547,167.8699951171875,58166
2022-08-24 15:09:00,167.87100219726562,167.89999389648438,167.7967071533203,167.85499572753906,98176
2022-08-24 15:10:00,167.86000061035156,167.8699951171875,167.8000030517578,167.83999633789062,74234
2022-08-24 15:11:00,167.85000610351562,167.8699951171875,167.83999633789062,167.85000610351562,47022
2022-08-24 15:12:00,167.83999633789062,167.8800048828125,167.7899932861328,167.86500549316406,93786
2022-08-24 15:13:00,167.8699951171875,167.88999938964844,167.83999633789062,167.84500122070312,58422
2022-08-24 15:14:00,167.85000610351562,167.92990112304688,167.84500122070312,167.9149932861328,91461
2022-08-24 15:15:00,167.9149932861328,167.92999267578125,167.86000061035156,167.8699951171875,89708
2022-08-24 15:16:00,167.86000061035156,167.8800048828125,167.80880737304688,167.8300018310547,74853
2022-08-24 15:17:00,167.83999633789062,167.92999267578125,167.83999633789062,167.9199981689453,86352
2022-08-24 15:18:00,167.91000366210938,167.9499969482422,167.88999938964844,167.92999267578125,96330
2022-08-24 15:19:00,167.92999267578125,167.99000549316406,167.9199981689453,167.99000549316406,113209
2022-08-24 15:20:00,167.97999572753906,167.99000549316406,167.9149932861328,167.94679260253906,84207
2022-08-24 15:21:00,167.94900512695312,167.99000549316406,167.94000244140625,167.97000122070312,79562
2022-08-24 15:22:00,167.97000122070312,167.99000549316406,167.88999938964844,167.9499969482422,110555
2022-08-24 15:23:00,167.95989990234375,167.98500061035156,167.94000244140625,167.9499969482422,61391
2022-08-24 15:24:00,167.9600067138672,167.9600067138672,167.89500427246094,167.89999389648438,133900
2022-08-24 15:25:00,167.90260314941406,167.91990661621094,167.8699951171875,167.8800048828125,73737
2022-08-24 15:26:00,167.87989807128906,167.91000366210938,167.8300018310547,167.83999633789062,85881
2022-08-24 15:27:00,167.83999633789062,167.8553924560547,167.77999877929688,167.8000030517578,98956
2022-08-24 15:28:00,167.7899932861328,167.8300018310547,167.72000122070312,167.82009887695312,116543
2022-08-24 15:29:00,167.8249969482422,167.86000061035156,167.80499267578125,167.8350067138672,66687
2022-08-24 15:30:00,167.8350067138672,167.91700744628906,167.8300018310547,167.88999938964844,85008
2022-08-24 15:31:00,167.89999389648438,167.94500732421875,167.8699951171875,167.875,116165
2022-08-24 15:32:00,167.8782958984375,167.92630004882812,167.86000061035156,167.89999389648438,64707
2022-08-24 15:33:00,167.90989685058594,167.9600067138672,167.88999938964844,167.94790649414062,87892
2022-08-24 15:34:00,167.94500732421875,168.0749969482422,167.94009399414062,168.0749969482422,218982
2022-08-24 15:35:00,168.07000732421875,168.09500122070312,168.02000427246094,168.0449981689453,133323
2022-08-24 15:36:00,168.0449981689453,168.05999755859375,168.0,168.01499938964844,97782
2022-08-24 15:37:00,168.01669311523438,168.07000732421875,167.9949951171875,168.05499267578125,152702
2022-08-24 15:38:00,168.0500030517578,168.0749969482422,168.0,168.00999450683594,115340
2022-08-24 15:39:00,168.00999450683594,168.09500122070312,168.00999450683594,168.0800018310547,149104
2022-08-24 15:40:00,168.0800018310547,168.10000610351562,168.05059814453125,168.07000732421875,90637
2022-08-24 15:41:00,168.05999755859375,168.06500244140625,167.9949951171875,168.02999877929688,214128
2022-08-24 15:42:00,168.02999877929688,168.11000061035156,168.0,168.07000732421875,153505
2022-08-24 15:43:00,168.05999755859375,168.06500244140625,168.01370239257812,168.0399932861328,117081
2022-08-24 15:44:00,168.0399932861328,168.0500030517578,167.97999572753906,168.01499938964844,120224
2022-08-24 15:45:00,168.00999450683594,168.02999877929688,167.9600067138672,167.9600067138672,163890
2022-08-24 15:46:00,167.9521026611328,167.97000122070312,167.88999938964844,167.9550018310547,113628
2022-08-24 15:47:00,167.9550018310547,167.9550018310547,167.86000061035156,167.94000244140625,95063
2022-08-24 15:48:00,167.94000244140625,167.97000122070312,167.90589904785156,167.94500732421875,82544
2022-08-24 15:49:00,167.9488067626953,167.9488067626953,167.86500549316406,167.91000366210938,84722
2022-08-24 15:50:00,167.90969848632812,167.97000122070312,167.75999450683594,167.80999755859375,206498
2022-08-24 15:51:00,167.81500244140625,167.9199981689453,167.80499267578125,167.85499572753906,224787
2022-08-24 15:52:00,167.85499572753906,167.86000061035156,167.72000122070312,167.75030517578125,197294
2022-08-24 15:53:00,167.75999450683594,167.75999450683594,167.6699981689453,167.72500610351562,222564
2022-08-24 15:54:00,167.72500610351562,167.80999755859375,167.47000122070312,167.55999755859375,448956
2022-08-24 15:55:00,167.5399932861328,167.60000610351562,167.47000122070312,167.47500610351562,338338
2022-08-24 15:56:00,167.47000122070312,167.47999572753906,167.3800048828125,167.41000366210938,318729
2022-08-24 15:57:00,167.40499877929688,167.5399932861328,167.40499877929688,167.46929931640625,341912
2022-08-24 15:58:00,167.4600067138672,167.4949951171875,167.41000366210938,167.4600067138672,318326
2022-08-24 15:59:00,167.4676055908203,167.6999969482422,167.32000732421875,167.6300048828125,1135443
2022-08-25 09:30:00,169.00999450683594,169.1199951171875,168.67999267578125,169.00999450683594,1820439
2022-08-25 09:31:00,169.0,169.08999633789062,168.86000061035156,168.8699951171875,212566
2022-08-25 09:32:00,169.00999450683594,169.22000122070312,168.9499969482422,169.2198944091797,494138
2022-08-25 09:33:00,169.2100067138672,169.3970947265625,169.19000244140625,169.3000030517578,460314
2022-08-25 09:34:00,169.2899932861328,169.3300018310547,169.25999450683594,169.29449462890625,98005
2022-08-25 09:35:00,169.1999969482422,169.1999969482422,168.97999572753906,168.99000549316406,581179
2022-08-25 09:36:00,168.97999572753906,169.10000610351562,168.92999267578125,169.08999633789062,189086
2022-08-25 09:37:00,169.2899932861328,169.2949981689453,169.1199951171875,169.16400146484375,446812
2022-08-25 09:38:00,169.17080688476562,169.3350067138672,169.14999389648438,169.30999755859375,183711
2022-08-25 09:39:00,169.30990600585938,169.4199981689453,169.25,169.41000366210938,264061
2022-08-25 09:40:00,169.39999389648438,169.64999389648438,169.36000061035156,169.47999572753906,466818
2022-08-25 09:41:00,169.4600067138672,169.52999877929688,169.39999389648438,169.4488983154297,200220
2022-08-25 09:42:00,169.44500732421875,169.52999877929688,169.3000030517578,169.3199005126953,224530
2022-08-25 09:43:00,169.3000030517578,169.55999755859375,169.3000030517578,169.4600067138672,256482
2022-08-25 09:44:00,169.4600067138672,169.75999450683594,169.4199981689453,169.6999969482422,354200
2022-08-25 09:45:00,169.6999969482422,169.6999969482422,169.4499969482422,169.52000427246094,260218
2022-08-25 09:46:00,169.50999450683594,169.6999969482422,169.47999572753906,169.47999572753906,215148
2022-08-25 09:47:00,169.47999572753906,169.57000732421875,169.38999938964844,169.42999267578125,231625
2022-08-25 09:48:00,169.4250030517578,169.43780517578125,169.32000732421875,169.33990478515625,222932
2022-08-25 09:49:00,169.32000732421875,169.32000732421875,169.11000061035156,169.13999938964844,248377
2022-08-25 09:50:00,169.14999389648438,169.16000366210938,168.94000244140625,168.9600067138672,265500
2022-08-25 09:51:00,168.97900390625,169.11500549316406,168.9499969482422,169.11500549316406,167803
2022-08-25 09:52:00,169.1199951171875,169.24000549316406,169.05999755859375,169.22999572753906,199678
2022-08-25 09:53:00,169.24000549316406,169.40989685058594,169.2303009033203,169.35000610351562,233110
2022-08-25 09:54:00,169.33999633789062,169.5399932861328,169.3300018310547,169.4490966796875,336482
2022-08-25 09:55:00,169.4499969482422,169.49000549316406,169.30999755859375,169.33999633789062,148114
2022-08-25 09:56:00,169.35000610351562,169.38999938964844,169.2100067138672,169.3000030517578,134391
2022-08-25 09:57:00,169.30499267578125,169.40989685058594,169.2200927734375,169.39999389648438,144685
2022-08-25 09:58:00,169.40499877929688,169.54989624023438,169.38999938964844,169.52200317382812,198371
2022-08-25 09:59:00,169.52000427246094,169.58999633789062,169.5,169.5800018310547,165059
2022-08-25 10:00:00,169.5800018310547,169.86000061035156,169.5800018310547,169.7100067138672,458641
2022-08-25 10:01:00,169.7100067138672,169.82000732421875,169.69009399414062,169.74000549316406,254005
2022-08-25 10:02:00,169.72999572753906,169.89999389648438,169.72000122070312,169.84500122070312,196530
2022-08-25 10:03:00,169.85000610351562,169.9199981689453,169.82000732421875,169.88499450683594,211606
2022-08-25 10:04:00,169.88499450683594,169.88499450683594,169.80999755859375,169.8800048828125,86419
2022-08-25 10:05:00,169.8699951171875,169.91000366210938,169.82000732421875,169.8350067138672,244597
2022-08-25 10:06:00,169.83999633789062,169.8800048828125,169.77000427246094,169.79029846191406,127533
2022-08-25 10:07:00,169.74989318847656,169.74989318847656,169.58999633789062,169.61000061035156,301871
2022-08-25 10:08:00,169.59669494628906,169.6199951171875,169.50999450683594,169.50999450683594,155475
2022-08-25 10:09:00,169.50999450683594,169.6199951171875,169.50999450683594,169.5800018310547,125376
2022-08-25 10:10:00,169.5800018310547,169.66000366210938,169.5399932861328,169.5576934814453,108451
2022-08-25 10:11:00,169.49000549316406,169.50999450683594,169.4499969482422,169.4600067138672,202473
2022-08-25 10:12:00,169.45530700683594,169.49009704589844,169.41000366210938,169.47000122070312,139077
2022-08-25 10:13:00,169.4600067138672,169.50999450683594,169.4499969482422,169.45989990234375,64506
2022-08-25 10:14:00,169.47000122070312,169.49000549316406,169.39999389648438,169.43910217285156,112379
2022-08-25 10:15:00,169.44000244140625,169.66000366210938,169.44000244140625,169.46910095214844,196766
2022-08-25 10:16:00,169.47999572753906,169.75,169.4799041748047,169.72230529785156,167992
2022-08-25 10:17:00,169.72500610351562,169.80999755859375,169.67999267578125,169.72869873046875,219273
2022-08-25 10:18:00,169.73500061035156,169.77999877929688,169.63999938964844,169.6510009765625,144226
2022-08-25 10:19:00,169.65130615234375,169.66000366210938,169.46009826660156,169.47000122070312,128863
2022-08-25 10:20:00,169.47000122070312,169.60580444335938,169.41000366210938,169.52999877929688,136488
2022-08-25 10:21:00,169.52000427246094,169.55999755859375,169.3800048828125,169.406005859375,135660
2022-08-25 10:22:00,169.4199981689453,169.42010498046875,169.27000427246094,169.2799072265625,120572
2022-08-25 10:23:00,169.27999877929688,169.38999938964844,169.27999877929688,169.34869384765625,149869
2022-08-25 10:24:00,169.35000610351562,169.52999877929688,169.34500122070312,169.5200958251953,149834
2022-08-25 10:25:00,169.52499389648438,169.67999267578125,169.52499389648438,169.56680297851562,158384
2022-08-25 10:26:00,169.55999755859375,169.56289672851562,169.36990356445312,169.3800048828125,175542
2022-08-25 10:27:00,169.3800048828125,169.4499969482422,169.3527069091797,169.3699951171875,125253
2022-08-25 10:28:00,169.35989379882812,169.41000366210938,169.21499633789062,169.22500610351562,139202
2022-08-25 10:29:00,169.2299041748047,169.3300018310547,169.2050018310547,169.3000030517578,113435
2022-08-25 10:30:00,169.30499267578125,169.389892578125,169.3000030517578,169.3800048828125,100365
2022-08-25 10:31:00,169.25999450683594,169.33999633789062,169.24099731445312,169.33999633789062,147894
2022-08-25 10:32:00,169.35000610351562,169.3925018310547,169.2899932861328,169.3572998046875,137205
2022-08-25 10:33:00,169.36000061035156,169.44000244140625,169.35000610351562,169.3784942626953,89906
2022-08-25 10:34:00,169.38999938964844,169.39999389648438,169.32000732421875,169.3249969482422,84635
2022-08-25 10:35:00,169.32200622558594,169.44000244140625,169.27999877929688,169.389892578125,96243
2022-08-25 10:36:00,169.3800048828125,169.5,169.36000061035156,169.47000122070312,95743
2022-08-25 10:37:00,169.47500610351562,169.63999938964844,169.47500610351562,169.58999633789062,175882
2022-08-25 10:38:00,169.58999633789062,169.58999633789062,169.50999450683594,169.5299072265625,72440
2022-08-25 10:39:00,169.52999877929688,169.67999267578125,169.52999877929688,169.64999389648438,112193
2022-08-25 10:40:00,169.66000366210938,169.71499633789062,169.6300048828125,169.6396026611328,133372
2022-08-25 10:41:00,169.64999389648438,169.8300018310547,169.64999389648438,169.78900146484375,137922
2022-08-25 10:42:00,169.78720092773438,169.89500427246094,169.78419494628906,169.82000732421875,166572
2022-08-25 10:43:00,169.80999755859375,169.83999633789062,169.72999572753906,169.7301025390625,102984
2022-08-25 10:44:00,169.74000549316406,169.7698974609375,169.67999267578125,169.74130249023438,75942
2022-08-25 10:45:00,169.58470153808594,169.72999572753906,169.5800018310547,169.58470153808594,140964
2022-08-25 10:46:00,169.5850067138672,169.6300048828125,169.55999755859375,169.61500549316406,76505
2022-08-25 10:47:00,169.61500549316406,169.61500549316406,169.4550018310547,169.5084991455078,129128
2022-08-25 10:48:00,169.50999450683594,169.59500122070312,169.47000122070312,169.47000122070312,127333
2022-08-25 10:49:00,169.4669952392578,169.66000366210938,169.44000244140625,169.6501007080078,96026
2022-08-25 10:50:00,169.65499877929688,169.67999267578125,169.5500030517578,169.60000610351562,108052
2022-08-25 10:51:00,169.60499572753906,169.60499572753906,169.53500366210938,169.53500366210938,48690
2022-08-25 10:52:00,169.5399932861328,169.5800018310547,169.52000427246094,169.52999877929688,50062
2022-08-25 10:53:00,169.36000061035156,169.36000061035156,169.36000061035156,169.36000061035156,152885
2022-08-25 10:54:00,169.36000061035156,169.39999389648438,169.27000427246094,169.32000732421875,135086
2022-08-25 10:55:00,169.3000030517578,169.32000732421875,169.21910095214844,169.23989868164062,74414
2022-08-25 10:56:00,169.27000427246094,169.27999877929688,169.24000549316406,169.24000549316406,106960
2022-08-25 10:57:00,169.23500061035156,169.3699951171875,169.22000122070312,169.3699951171875,97207
2022-08-25 10:58:00,169.3699951171875,169.3699951171875,169.27999877929688,169.30499267578125,76903
2022-08-25 10:59:00,169.30499267578125,169.32000732421875,169.24000549316406,169.27000427246094,75971
2022-08-25 11:00:00,169.26499938964844,169.27999877929688,169.19000244140625,169.22500610351562,86418
2022-08-25 11:01:00,169.25,169.25,169.07000732421875,169.0800018310547,103821
2022-08-25 11:02:00,169.08999633789062,169.1699981689453,169.0749969482422,169.160400390625,78934
2022-08-25 11:03:00,169.1649932861328,169.22999572753906,169.15330505371094,169.1999969482422,77041
2022-08-25 11:04:00,169.2100067138672,169.2476043701172,169.1699981689453,169.1846923828125,67309
2022-08-25 11:05:00,169.17999267578125,169.19000244140625,169.07850646972656,169.1490936279297,83486
2022-08-25 11:06:00,169.13999938964844,169.17999267578125,169.05999755859375,169.0749969482422,84296
2022-08-25 11:07:00,169.0800018310547,169.24000549316406,169.07530212402344,169.2100067138672,97888
2022-08-25 11:08:00,169.2100067138672,169.24000549316406,169.14999389648438,169.21499633789062,76497
2022-08-25 11:09:00,169.21499633789062,169.21499633789062,169.08999633789062,169.1053009033203,80329
2022-08-25 11:10:00,169.10499572753906,169.19500732421875,169.07000732421875,169.17019653320312,68863
2022-08-25 11:11:00,169.1699981689453,169.19000244140625,169.02999877929688,169.19000244140625,143589
2022-08-25 11:12:00,169.18499755859375,169.25,169.13259887695312,169.19000244140625,106438
2022-08-25 11:13:00,169.2050018310547,169.27000427246094,169.14999389648438,169.16990661621094,79088
2022-08-25 11:14:00,169.16900634765625,169.17999267578125,168.9499969482422,168.97999572753906,123301
2022-08-25 11:15:00,168.99000549316406,169.02000427246094,168.7899932861328,168.80999755859375,156264
2022-08-25 11:16:00,168.8101043701172,168.86000061035156,168.6898956298828,168.80499267578125,172260
2022-08-25 11:17:00,168.8079071044922,168.8800048828125,168.77000427246094,168.80999755859375,124885
2022-08-25 11:18:00,168.8000030517578,168.8489990234375,168.75,168.83999633789062,94492
2022-08-25 11:19:00,168.8300018310547,168.88999938964844,168.82000732421875,168.85499572753906,112540
2022-08-25 11:20:00,168.85000610351562,168.85989379882812,168.74000549316406,168.78050231933594,156662
2022-08-25 11:21:00,168.77999877929688,168.7899932861328,168.66000366210938,168.6710968017578,102489
2022-08-25 11:22:00,168.6708984375,168.6999969482422,168.63999938964844,168.64999389648438,76841
2022-08-25 11:23:00,168.65310668945312,168.69000244140625,168.60000610351562,168.61000061035156,97206
2022-08-25 11:24:00,168.60589599609375,168.60589599609375,168.4600067138672,168.52999877929688,169868
2022-08-25 11:25:00,168.53500366210938,168.58999633789062,168.4499969482422,168.5850067138672,131582
2022-08-25 11:26:00,168.58689880371094,168.74000549316406,168.57110595703125,168.73500061035156,148461
2022-08-25 11:27:00,168.73629760742188,168.8000030517578,168.67999267578125,168.7884063720703,83644
2022-08-25 11:28:00,168.77999877929688,168.8000030517578,168.73500061035156,168.76629638671875,81538
2022-08-25 11:29:00,168.75,168.77999877929688,168.72000122070312,168.76019287109375,56508
