,Date Time,Tick Number,Open,High,Low,Close,Cumulative Volume,Cumulative Buy Volume,Cumulative Sell Volume,Cumulative Ticks,Cumulative Dollar Value,Threshold,VPIN
1330,2023-01-10 09:14:13,297861,25873.0,26281.0,25748.0,25977.0,3503838.0,1712542.0,1791296.0,221,91097144409.0,3500000,0.022476495774062615
1331,2023-01-10 09:18:24,298090,25981.0,26530.0,25794.0,25891.0,3504379.0,1467581.0,2036798.0,229,91689867387.0,3500000,0.16243020518043283
1332,2023-01-10 09:21:59,298361,25881.0,26131.0,25854.0,25927.0,3511446.0,1735128.0,1776318.0,271,91247306803.0,3500000,0.011730210289436318
1333,2023-01-10 09:24:18,298576,25954.0,26296.0,25820.0,26014.0,3519215.0,1729280.0,1789935.0,215,91775480237.0,3500000,0.017235377776009708
1334,2023-01-10 09:26:16,298837,25997.0,26612.0,25746.0,26357.0,3500550.0,1853383.0,1647167.0,261,91204899055.0,3500000,0.058909599920012566
1335,2023-01-10 09:35:32,299232,26360.0,26612.0,26193.0,26284.0,3524640.0,1728297.0,1796343.0,395,93025356593.0,3500000,0.019305801443551682
1336,2023-01-10 09:38:27,299402,26271.0,26271.0,26004.0,26004.0,3515112.0,1832908.0,1682204.0,170,91961055053.0,3500000,0.042873171608756706
1337,2023-01-10 09:47:01,299743,26001.0,26271.0,25882.0,26158.0,3548187.0,1609477.0,1938710.0,341,92649716880.0,3500000,0.0927890779150028
1338,2023-01-10 09:51:11,299979,26185.0,26379.0,25967.0,25967.0,3551939.0,1530247.0,2021692.0,236,92892842220.0,3500000,0.13835963962218945
1339,2023-01-10 09:56:17,300197,25966.0,26534.0,25966.0,26478.0,3535498.0,1665482.0,1870016.0,218,92993118709.0,3500000,0.057851538877974194
1340,2023-01-10 10:03:04,300453,26497.0,26688.0,25721.0,25727.0,3527550.0,1695970.0,1831580.0,256,92509498300.0,3500000,0.03844311207495287
1341,2023-01-10 10:11:41,300653,25729.0,25908.0,25607.0,25665.0,3504806.0,1768617.0,1736189.0,200,90214944004.0,3500000,0.00925243793807703
1342,2023-01-10 10:15:43,300958,25677.0,26473.0,25569.0,26348.0,3519200.0,1843483.0,1675717.0,305,92063557753.0,3500000,0.047671629915889975
1343,2023-01-10 10:19:21,301123,26345.0,26727.0,26291.0,26428.0,3500666.0,1651027.0,1849639.0,165,92736140827.0,3500000,0.056735489761091176
1344,2023-01-10 10:26:33,301346,26442.0,26968.0,26422.0,26870.0,3510204.0,1908577.0,1601627.0,223,93873104271.0,3500000,0.08744506017314094
1345,2023-01-10 10:33:15,301587,26869.0,27173.0,26661.0,27102.0,3527869.0,1691453.0,1836416.0,241,94897616275.0,3500000,0.04109081147854413
1346,2023-01-10 10:41:40,301808,27107.0,27398.0,26986.0,27209.0,3523952.0,2174691.0,1349261.0,221,95785926665.0,3500000,0.23423417799107366
1347,2023-01-10 10:44:39,301996,27187.0,27198.0,26855.0,26987.0,3581094.0,1424462.0,2156632.0,188,96793454296.0,3500000,0.2044542812894607
1348,2023-01-10 10:50:25,302360,26985.0,26985.0,26199.0,26291.0,3552841.0,1480111.0,2072730.0,364,94375786054.0,3500000,0.16680144143799286
1349,2023-01-10 10:54:15,302643,26281.0,26752.0,26073.0,26085.0,3578612.0,1915002.0,1663610.0,283,94333537865.0,3500000,0.07024846504734238
1350,2023-01-10 10:57:55,302870,26102.0,26356.0,25943.0,26266.0,3517181.0,1574868.0,1942313.0,227,92009443319.0,3500000,0.1044714502893084
1351,2023-01-10 11:04:45,303139,26250.0,26519.0,26193.0,26349.0,3522187.0,2027090.0,1495097.0,269,92762767311.0,3500000,0.1510405324873438
1352,2023-01-10 11:10:25,303407,26322.0,27006.0,26303.0,27006.0,3529598.0,1934591.0,1595007.0,268,93936894782.0,3500000,0.09621038996508952
1353,2023-01-10 11:16:24,303612,27023.0,27038.0,26552.0,26605.0,3524049.0,1400944.0,2123105.0,205,94595772980.0,3500000,0.20492365458028536
1354,2023-01-10 11:21:11,303812,26575.0,26575.0,26231.0,26373.0,3502182.0,1521211.0,1980971.0,200,92373427747.0,3500000,0.13127815744584376
1355,2023-01-10 11:28:36,304020,26391.0,26472.0,26114.0,26158.0,3507183.0,1272577.0,2234606.0,208,92281240216.0,3500000,0.2743024815072381
1356,2023-01-10 11:33:19,304194,26129.0,26534.0,25963.0,26299.0,3511031.0,1882603.0,1628428.0,174,92315480076.0,3500000,0.07239326568178976
1357,2023-01-10 11:46:18,304417,26336.0,26410.0,25763.0,25859.0,3511955.0,1606393.0,1905562.0,223,91865367396.0,3500000,0.08518588649342033
1358,2023-01-10 11:53:16,304623,25843.0,25929.0,25338.0,25619.0,3524839.0,1372308.0,2152531.0,206,90267127426.0,3500000,0.2213499680410935
1359,2023-01-10 12:04:51,304834,25625.0,25910.0,25571.0,25777.0,3501082.0,1868951.0,1632131.0,211,90024524429.0,3500000,0.0676419461183714
1360,2023-01-10 12:15:33,305088,25772.0,26423.0,25730.0,26415.0,3516516.0,1790342.0,1726174.0,254,91701178980.0,3500000,0.01824760643773553
1361,2023-01-10 12:20:54,305325,26427.0,27156.0,26379.0,27110.0,3516885.0,2002610.0,1514275.0,237,94394204419.0,3500000,0.13885441235638923
1362,2023-01-10 12:27:00,305520,27088.0,27195.0,26717.0,26742.0,3525900.0,1729848.0,1796052.0,195,95105912910.0,3500000,0.018776482600187185
1363,2023-01-11 09:03:00,305708,26761.0,26950.0,26620.0,26908.0,3503100.0,1709166.0,1793934.0,188,93904581931.0,3500000,0.024197996060632013
1364,2023-01-11 09:04:45,305945,26920.0,27039.0,26501.0,26737.0,3537789.0,1337576.0,2200213.0,237,94678775044.0,3500000,0.2438350619553625
1365,2023-01-11 09:08:55,306272,26771.0,27685.0,26684.0,27607.0,3522435.0,2079524.0,1442911.0,327,95976685064.0,3500000,0.18073094322535405
1366,2023-01-11 09:11:08,306472,27580.0,28170.0,27544.0,28137.0,3577289.0,1968883.0,1608406.0,200,99549600618.0,3500000,0.10076820743305895
1367,2023-01-11 09:14:42,306679,28093.0,28353.0,27915.0,27988.0,3501165.0,1470655.0,2030510.0,207,98419106279.0,3500000,0.15990534579204352
1368,2023-01-11 09:17:04,306869,28024.0,28175.0,27788.0,27860.0,3506785.0,1950556.0,1556229.0,190,98010301442.0,3500000,0.1124468708517916
1369,2023-01-11 09:20:30,307089,27840.0,27975.0,27625.0,27759.0,3560693.0,1766536.0,1794157.0,220,98979788208.0,3500000,0.00775719782637818
1370,2023-01-11 09:25:15,307360,27760.0,28139.0,27686.0,27940.0,3518262.0,1674246.0,1844016.0,271,98032507135.0,3500000,0.04825393901875415
1371,2023-01-11 09:27:34,307540,27980.0,28297.0,27843.0,28031.0,3528786.0,1529482.0,1999304.0,180,98974263365.0,3500000,0.13313983902679277
1372,2023-01-11 09:34:19,307787,28041.0,28121.0,27189.0,27189.0,3500112.0,1776787.0,1723325.0,247,97271994238.0,3500000,0.015274368363069524
1373,2023-01-11 09:38:08,307995,27194.0,27355.0,26966.0,27204.0,3502782.0,1699387.0,1803395.0,208,95039135247.0,3500000,0.029692969759465476
1374,2023-01-11 09:41:47,308208,27200.0,27227.0,26770.0,26999.0,3511420.0,1475943.0,2035477.0,213,94683461716.0,3500000,0.15934693087127144
1375,2023-01-11 09:44:34,308374,26984.0,26984.0,26439.0,26721.0,3515516.0,1650188.0,1865328.0,166,93709627378.0,3500000,0.06119727516529579
1376,2023-01-11 09:45:48,308508,26731.0,27164.0,26712.0,26796.0,3530468.0,1941045.0,1589423.0,134,95055637952.0,3500000,0.09959642744248072
1377,2023-01-11 09:49:15,308692,26766.0,26989.0,26591.0,26925.0,3513171.0,1562204.0,1950967.0,184,94113252407.0,3500000,0.1106587182918224
1378,2023-01-11 09:51:51,308871,26895.0,27094.0,26784.0,27032.0,3514978.0,1970911.0,1544067.0,179,94732582715.0,3500000,0.12143575294070119
1379,2023-01-11 09:56:32,309091,27021.0,27151.0,26554.0,26560.0,3580431.0,1263830.0,2316601.0,220,96191232931.0,3500000,0.2940347125806921
1380,2023-01-11 10:01:32,309310,26579.0,26799.0,26388.0,26717.0,3546654.0,1479447.0,2067207.0,219,94583068307.0,3500000,0.16572239637697955
1381,2023-01-11 10:07:01,309485,26733.0,27129.0,26660.0,27080.0,3519432.0,1875709.0,1643723.0,175,94583115135.0,3500000,0.06591575004148396
1382,2023-01-11 10:17:08,309747,27074.0,27362.0,26966.0,26998.0,3501040.0,1412268.0,2088772.0,262,95107517451.0,3500000,0.1932294403948541
1383,2023-01-11 10:26:32,310050,26994.0,27168.0,26707.0,27117.0,3500483.0,1857555.0,1642928.0,303,94431074351.0,3500000,0.06131353873165503
1384,2023-01-11 10:37:24,310333,27147.0,27522.0,27059.0,27403.0,3503952.0,1959866.0,1544086.0,283,95404014439.0,3500000,0.11866030128266597
1385,2023-01-11 10:49:17,310595,27369.0,27668.0,27077.0,27520.0,3531576.0,1670034.0,1861542.0,262,96627481018.0,3500000,0.054227347790334966
1386,2023-01-11 10:58:42,310998,27505.0,27505.0,26945.0,27044.0,3523766.0,2002072.0,1521694.0,403,95757486473.0,3500000,0.13632517028656274
1387,2023-01-11 11:04:42,311317,27079.0,27099.0,26578.0,26659.0,3517667.0,1444127.0,2073540.0,319,94318765615.0,3500000,0.178929102726324
1388,2023-01-11 11:19:18,311595,26633.0,26681.0,26177.0,26382.0,3553208.0,1566179.0,1987029.0,278,93642302708.0,3500000,0.11844226400480917
1389,2023-01-11 11:35:55,311865,26355.0,26881.0,25803.0,26825.0,3541275.0,1971553.0,1569722.0,270,93176283142.0,3500000,0.11347071323181622
1390,2023-01-11 11:39:53,312175,26812.0,27179.0,26781.0,27121.0,3538486.0,1849722.0,1688764.0,310,95431022242.0,3500000,0.04548781597553304
1391,2023-01-11 11:46:19,312451,27107.0,27360.0,26793.0,27238.0,3503481.0,1747936.0,1755545.0,276,95012046504.0,3500000,0.002171839950038262
1392,2023-01-11 11:52:40,312754,27209.0,27549.0,27185.0,27394.0,3500761.0,1708529.0,1792232.0,303,95946991014.0,3500000,0.02390994415214292
1393,2023-01-11 11:54:57,313156,27370.0,27763.0,27186.0,27642.0,3509427.0,1753436.0,1755991.0,402,96572098723.0,3500000,0.0007280390787441939
1394,2023-01-11 12:02:27,313530,27651.0,27719.0,27066.0,27567.0,3537537.0,1942810.0,1594727.0,374,96937200163.0,3500000,0.09839699203146143
1395,2023-01-11 12:08:46,313830,27549.0,27953.0,27488.0,27681.0,3502637.0,1913013.0,1589624.0,300,97055887123.0,3500000,0.09232729512079042
1396,2023-01-11 12:15:28,314164,27702.0,28378.0,27559.0,28326.0,3515969.0,1737559.0,1778410.0,334,98323260741.0,3500000,0.011618703122809102
1397,2023-01-11 12:17:21,314465,28298.0,28651.0,27952.0,28002.0,3553847.0,1937895.0,1615952.0,301,100692894380.0,3500000,0.09059000007597401
1398,2023-01-11 12:21:10,314714,28039.0,28039.0,27446.0,27517.0,3525869.0,1628436.0,1897433.0,249,98034804540.0,3500000,0.07629239770394192
1399,2023-01-11 12:26:03,315046,27499.0,27928.0,27347.0,27597.0,3533216.0,1766540.0,1766676.0,332,97595901235.0,3500000,3.849184425746968e-05
1400,2023-01-11 12:28:58,315270,27593.0,27676.0,27073.0,27170.0,3554765.0,2048371.0,1506394.0,224,97327290330.0,3500000,0.15246493087447413
1401,2023-01-14 09:03:15,315476,27140.0,27177.0,26588.0,26915.0,3534815.0,1622322.0,1912493.0,206,94884463366.0,3500000,0.08208944456782039
1402,2023-01-14 09:04:23,315641,26904.0,27683.0,26904.0,27641.0,3563189.0,2006467.0,1556722.0,165,97309489496.0,3500000,0.126219799174279
1403,2023-01-14 09:07:45,315838,27671.0,27739.0,27453.0,27455.0,3531200.0,1515593.0,2015607.0,197,97455549022.0,3500000,0.14159888989578615
1404,2023-01-14 09:11:41,316091,27497.0,28081.0,27490.0,28074.0,3520192.0,1690795.0,1829397.0,253,97646894852.0,3500000,0.03937342054069778
1405,2023-01-14 09:16:16,316355,28041.0,28667.0,28041.0,28264.0,3523254.0,1855668.0,1667586.0,264,99781808233.0,3500000,0.05338303738532618
1406,2023-01-14 09:22:04,316604,28256.0,28630.0,28050.0,28526.0,3587584.0,1712177.0,1875407.0,249,101560633272.0,3500000,0.04549858623519338
1407,2023-01-14 09:29:37,316854,28514.0,28634.0,28084.0,28153.0,3507606.0,1852732.0,1654874.0,250,99526628988.0,3500000,0.056408273905336
1408,2023-01-14 09:38:20,317146,28107.0,28212.0,27787.0,27878.0,3512499.0,1806485.0,1706014.0,292,98290588504.0,3500000,0.02860385155981539
1409,2023-01-14 09:47:38,317427,27881.0,27984.0,27657.0,27896.0,3539273.0,1900951.0,1638322.0,281,98516433956.0,3500000,0.07420422216652968
1410,2023-01-14 09:58:03,317701,27913.0,27968.0,27518.0,27942.0,3559340.0,1800529.0,1758811.0,274,98780121047.0,3500000,0.011720712266880939
1411,2023-01-14 10:02:15,317910,27940.0,28511.0,27898.0,28484.0,3503381.0,1962828.0,1540553.0,209,98891866226.0,3500000,0.12053356457661898
1412,2023-01-14 10:08:47,318127,28461.0,28685.0,28058.0,28309.0,3520988.0,1490038.0,2030950.0,217,99870264053.0,3500000,0.15362506205644552
1413,2023-01-14 10:21:23,318411,28330.0,28516.0,27997.0,28133.0,3502079.0,1528048.0,1974031.0,284,98812142932.0,3500000,0.12734806953241204
1414,2023-01-14 10:30:22,318648,28118.0,28523.0,27985.0,28412.0,3505772.0,1893623.0,1612149.0,237,99287654344.0,3500000,0.08028873526287506
1415,2023-01-14 10:36:24,318823,28413.0,29030.0,28413.0,28880.0,3506245.0,1894239.0,1612006.0,175,100507724689.0,3500000,0.08049437503654194
1416,2023-01-14 10:54:35,319124,28856.0,29023.0,28740.0,28969.0,3515617.0,1689911.0,1825706.0,301,101501169301.0,3500000,0.038626221229445645
1417,2023-01-14 10:59:03,319318,28922.0,28933.0,28512.0,28796.0,3500561.0,1626690.0,1873871.0,194,100373166497.0,3500000,0.07061182479036932
1418,2023-01-14 11:03:47,319504,28811.0,28830.0,28281.0,28328.0,3558855.0,1636772.0,1922083.0,186,101626886791.0,3500000,0.0801693241225057
1419,2023-01-14 11:09:57,319673,28351.0,28562.0,28247.0,28461.0,3531155.0,1986301.0,1544854.0,169,100349907025.0,3500000,0.12501490305579901
1420,2023-01-14 11:15:16,319914,28461.0,28591.0,28294.0,28368.0,3540654.0,1773012.0,1767642.0,241,100698890040.0,3500000,0.0015166689543796147
1421,2023-01-14 11:24:28,320143,28376.0,28409.0,28068.0,28183.0,3512472.0,1706941.0,1805531.0,229,99118050324.0,3500000,0.028068551151439785
1422,2023-01-14 11:33:28,320365,28206.0,28432.0,28139.0,28195.0,3568881.0,1281406.0,2287475.0,222,100963915479.0,3500000,0.28190040519703513
1423,2023-01-14 11:41:58,320582,28215.0,28357.0,27746.0,28033.0,3541553.0,1873486.0,1668067.0,217,99799503581.0,3500000,0.05800252036324178
1424,2023-01-14 11:47:51,320760,28003.0,28003.0,27003.0,27010.0,3512878.0,1607390.0,1905488.0,178,96349286628.0,3500000,0.08485862589022448
1425,2023-01-14 11:53:49,320927,27003.0,27107.0,26526.0,26562.0,3502008.0,1115745.0,2386263.0,167,94055390349.0,3500000,0.36279700103483487
1426,2023-01-14 11:59:53,321086,26539.0,26666.0,25962.0,26081.0,3518647.0,1313365.0,2205282.0,159,92461387037.0,3500000,0.25348294387018644
1427,2023-01-14 12:06:14,321255,26087.0,26460.0,26047.0,26227.0,3582484.0,1845836.0,1736648.0,169,94031331666.0,3500000,0.030478293831877546
1428,2023-01-14 12:15:49,321458,26235.0,26253.0,25736.0,25798.0,3505912.0,1603607.0,1902305.0,203,91174887534.0,3500000,0.08519837349026445
1429,2023-01-14 12:19:54,321706,25830.0,26494.0,25773.0,26494.0,3510113.0,2146466.0,1363647.0,248,91608542329.0,3500000,0.22301817633791277
1430,2023-01-14 12:24:23,321964,26495.0,26495.0,26058.0,26306.0,3538592.0,1774261.0,1764331.0,258,93008758764.0,3500000,0.002806200884419566
1431,2023-01-14 12:27:25,322186,26271.0,26274.0,25712.0,25811.0,3555503.0,1618933.0,1936570.0,222,92386853839.0,3500000,0.0893367267584924
1432,2023-01-14 12:29:20,322397,25817.0,26223.0,25812.0,26143.0,3509705.0,1966742.0,1542963.0,211,91415919834.0,3500000,0.12074490591089565
1433,2023-01-16 09:03:00,322524,26130.0,26291.0,26023.0,26084.0,3537183.0,1787620.0,1749563.0,127,92304911891.0,3500000,0.010759126683578429
1434,2023-01-16 09:03:59,322689,26107.0,26152.0,25570.0,25671.0,3538699.0,1865381.0,1673318.0,165,91313822480.0,3500000,0.05427503158646723
1435,2023-01-16 09:05:29,322858,25675.0,25675.0,25258.0,25388.0,3501302.0,1763719.0,1737583.0,169,89035240646.0,3500000,0.007464651720988364
1436,2023-01-16 09:09:26,323101,25390.0,25439.0,24877.0,25081.0,3514743.0,1916644.0,1598099.0,243,88202071046.0,3500000,0.09063109308418851
1437,2023-01-16 09:11:23,323330,25056.0,25348.0,24550.0,24552.0,3530823.0,1373169.0,2157654.0,229,88342021536.0,3500000,0.22218191056306136
1438,2023-01-16 09:12:53,323517,24546.0,24803.0,24393.0,24790.0,3510035.0,1548397.0,1961638.0,187,86307861336.0,3500000,0.11773130467360012
1439,2023-01-16 09:15:18,323707,24821.0,24862.0,24367.0,24515.0,3560569.0,1577782.0,1982787.0,190,87827901109.0,3500000,0.11374726904604292
1440,2023-01-16 09:18:01,323896,24566.0,24789.0,24566.0,24639.0,3527077.0,1941210.0,1585867.0,189,87059316409.0,3500000,0.10074716259384187
1441,2023-01-16 09:21:11,324122,24648.0,24648.0,24039.0,24315.0,3532395.0,1589225.0,1943170.0,226,85936383342.0,3500000,0.10019972285092692
1442,2023-01-16 09:24:18,324284,24285.0,24722.0,24274.0,24539.0,3599861.0,1790644.0,1809217.0,162,88359081121.0,3500000,0.005159365875515749
1443,2023-01-16 09:28:45,324462,24547.0,24859.0,24534.0,24565.0,3574435.0,1727185.0,1847250.0,178,88244169283.0,3500000,0.033589924001975136
1444,2023-01-16 09:36:35,324675,24568.0,24901.0,24418.0,24838.0,3524421.0,2074144.0,1450277.0,213,86905544798.0,3500000,0.1770126213639063
1445,2023-01-16 09:42:13,324882,24828.0,25160.0,24618.0,25060.0,3520211.0,1963845.0,1556366.0,207,87873221326.0,3500000,0.11575414087394194
1446,2023-01-16 09:47:55,325168,25034.0,25335.0,24921.0,25125.0,3503362.0,1640505.0,1862857.0,286,87984301850.0,3500000,0.06346817713955909
1447,2023-01-16 10:03:58,325521,25155.0,25271.0,24636.0,24693.0,3501552.0,1921560.0,1579992.0,353,87288690931.0,3500000,0.09754760174916723
1448,2023-01-16 10:18:13,325790,24673.0,24838.0,24501.0,24783.0,3504874.0,1984991.0,1519883.0,269,86605796526.0,3500000,0.13270320131337104
1449,2023-01-16 10:27:46,326095,24767.0,24977.0,24325.0,24493.0,3501708.0,1579161.0,1922547.0,305,86256666132.0,3500000,0.09806243124783677
1450,2023-01-16 10:36:05,326311,24499.0,24541.0,24191.0,24379.0,3555822.0,1568083.0,1987739.0,216,86595993367.0,3500000,0.11801940592076882
1451,2023-01-16 10:44:20,326508,24404.0,24514.0,24175.0,24330.0,3506142.0,1818125.0,1688017.0,197,85265028880.0,3500000,0.03710859400446417
1452,2023-01-16 10:50:09,326671,24348.0,24415.0,24243.0,24394.0,3505061.0,1717789.0,1787272.0,163,85261863500.0,3500000,0.01982362075866868
1453,2023-01-16 10:58:13,326884,24421.0,24580.0,24257.0,24433.0,3529807.0,1974069.0,1555738.0,213,86221625577.0,3500000,0.1185138450912472
1454,2023-01-16 11:02:50,327019,24424.0,24878.0,24409.0,24853.0,3529018.0,1997234.0,1531784.0,135,87172505927.0,3500000,0.1318922147747617
1455,2023-01-16 11:06:27,327150,24843.0,25031.0,24701.0,24981.0,3503607.0,1972785.0,1530822.0,131,87146956978.0,3500000,0.12614514127868792
1456,2023-01-16 11:12:37,327315,24988.0,25118.0,24891.0,24893.0,3536446.0,1665075.0,1871371.0,165,88347178617.0,3500000,0.058334271186383166
1457,2023-01-16 11:18:30,327475,24911.0,25055.0,24795.0,24993.0,3531603.0,1624036.0,1907567.0,160,87999827824.0,3500000,0.08028393904977428
1458,2023-01-16 11:24:51,327679,25019.0,25076.0,24430.0,24532.0,3577395.0,1611201.0,1966194.0,204,88490555218.0,3500000,0.09923226258213029
1459,2023-01-16 11:28:54,327846,24562.0,24649.0,24331.0,24558.0,3570940.0,1965112.0,1605828.0,167,87508517160.0,3500000,0.10061328389723714
1460,2023-01-16 11:36:15,328013,24530.0,24754.0,24485.0,24601.0,3550725.0,1545881.0,2004844.0,167,87310355769.0,3500000,0.12925895415724958
1461,2023-01-16 11:40:03,328192,24591.0,24743.0,24404.0,24444.0,3513527.0,1609332.0,1904195.0,179,86220127940.0,3500000,0.08392222402161703
1462,2023-01-16 11:50:46,328414,24459.0,24492.0,24061.0,24153.0,3524420.0,1736251.0,1788169.0,222,85608665524.0,3500000,0.014730934451626083
1463,2023-01-16 11:55:07,328600,24174.0,24174.0,23803.0,23862.0,3503041.0,1945340.0,1557701.0,186,84140753440.0,3500000,0.11065785413302327
1464,2023-01-16 11:58:45,328742,23888.0,24100.0,23864.0,23928.0,3553479.0,1838600.0,1714879.0,142,85269546605.0,3500000,0.03481686538741329
1465,2023-01-16 12:01:31,328915,23896.0,24063.0,23747.0,24033.0,3505397.0,1675948.0,1829449.0,173,83692279803.0,3500000,0.043789904538630006
1466,2023-01-16 12:05:29,329122,24050.0,24322.0,23953.0,24091.0,3521703.0,1655817.0,1865886.0,207,85045778699.0,3500000,0.0596498341853359
1467,2023-01-16 12:15:09,329360,24102.0,24258.0,23962.0,24185.0,3529152.0,1793022.0,1736130.0,238,85077999824.0,3500000,0.016120586475164574
1468,2023-01-16 12:18:05,329531,24163.0,24282.0,23711.0,23774.0,3550866.0,1543998.0,2006868.0,171,85316077759.0,3500000,0.1303541164324421
1469,2023-01-16 12:25:09,329749,23779.0,23850.0,23511.0,23603.0,3510136.0,1536265.0,1973871.0,218,83173807393.0,3500000,0.12466924358486395
1470,2023-01-16 12:28:48,329928,23609.0,23675.0,23466.0,23582.0,3533931.0,1838144.0,1695787.0,179,83389678765.0,3500000,0.04028290309007165
1471,2023-01-17 09:03:00,330065,23584.0,23887.0,23529.0,23738.0,3507546.0,1786008.0,1721538.0,137,83138664322.0,3500000,0.01838037191814448
1472,2023-01-17 09:04:34,330294,23737.0,23761.0,23497.0,23630.0,3505403.0,1347123.0,2158280.0,229,82931250141.0,3500000,0.2314019244007037
1473,2023-01-17 09:07:50,330526,23602.0,23683.0,23444.0,23508.0,3500746.0,1741565.0,1759181.0,232,82557430351.0,3500000,0.005032070307300215
1474,2023-01-17 09:10:36,330729,23528.0,23576.0,22958.0,22958.0,3517761.0,1761093.0,1756668.0,203,82008624896.0,3500000,0.0012579023987132724
1475,2023-01-17 09:14:43,330958,22971.0,22993.0,22604.0,22707.0,3502609.0,1846017.0,1656592.0,229,79904796321.0,3500000,0.05408111496316032
1476,2023-01-17 09:20:29,331185,22700.0,22755.0,22422.0,22601.0,3517745.0,1672950.0,1844795.0,227,79354769313.0,3500000,0.04885089737886061
1477,2023-01-17 09:22:59,331382,22612.0,22880.0,22612.0,22782.0,3511114.0,1751545.0,1759569.0,197,79973028977.0,3500000,0.0022853145753740835
1478,2023-01-17 09:26:20,331595,22741.0,22972.0,22612.0,22657.0,3503039.0,2058532.0,1444507.0,213,79855453771.0,3500000,0.17528351811098877
1479,2023-01-17 09:29:09,331892,22631.0,23105.0,22631.0,22857.0,3520063.0,1746031.0,1774032.0,297,80661642839.0,3500000,0.007954687174632954
1480,2023-01-17 09:32:49,332152,22826.0,22909.0,22158.0,22191.0,3500669.0,1551274.0,1949395.0,260,78816147894.0,3500000,0.11372711901639372
1481,2023-01-17 09:36:16,332369,22204.0,22377.0,22057.0,22327.0,3509211.0,1782659.0,1726552.0,217,77794232598.0,3500000,0.0159884942797683
1482,2023-01-17 09:42:04,332607,22314.0,22617.0,22219.0,22543.0,3537613.0,1818325.0,1719288.0,238,79082270815.0,3500000,0.02799543081733361
1483,2023-01-17 09:45:18,332816,22552.0,22901.0,22403.0,22760.0,3534832.0,1998229.0,1536603.0,209,80381766680.0,3500000,0.13059347657823625
1484,2023-01-17 09:50:40,333066,22732.0,22734.0,22233.0,22323.0,3512622.0,1833281.0,1679341.0,250,78913814096.0,3500000,0.04382481234815474
1485,2023-01-17 09:56:09,333327,22338.0,22356.0,21739.0,21845.0,3502360.0,1554837.0,1947523.0,261,76910294755.0,3500000,0.11212039881679782
1486,2023-01-17 09:59:10,333480,21804.0,21815.0,21562.0,21690.0,3503428.0,1546978.0,1956450.0,153,75970637169.0,3500000,0.11687752681088351
1487,2023-01-17 10:04:32,333688,21709.0,21816.0,21525.0,21577.0,3515178.0,1507508.0,2007670.0,208,76146054653.0,3500000,0.14228639346286304
1488,2023-01-17 10:08:36,333888,21577.0,21680.0,21333.0,21544.0,3586742.0,2089663.0,1497079.0,200,77135816326.0,3500000,0.1652151172289504
1489,2023-01-17 10:13:00,334101,21534.0,21759.0,21400.0,21738.0,3503450.0,1994416.0,1509034.0,213,75323274112.0,3500000,0.138544006622044
1490,2023-01-17 10:26:57,334399,21725.0,21907.0,21221.0,21260.0,3502433.0,1510615.0,1991818.0,298,75657531160.0,3500000,0.13739106501109372
1491,2023-01-17 10:38:22,334641,21259.0,21612.0,21222.0,21429.0,3536790.0,1971165.0,1565625.0,242,75911340094.0,3500000,0.11466329637891987
1492,2023-01-17 10:43:26,334883,21431.0,21960.0,21409.0,21892.0,3503524.0,2097011.0,1406513.0,242,75929210516.0,3500000,0.19708670470075274
1493,2023-01-17 10:49:31,335096,21947.0,21970.0,21762.0,21842.0,3510269.0,1678203.0,1832066.0,213,76736600621.0,3500000,0.04383225331164079
1494,2023-01-17 10:54:49,335288,21837.0,21895.0,21689.0,21851.0,3541997.0,1662109.0,1879888.0,192,77120944222.0,3500000,0.06148480645240524
1495,2023-01-17 10:59:50,335499,21867.0,22048.0,21382.0,21411.0,3519358.0,1743983.0,1775375.0,211,76490443979.0,3500000,0.008919808669649408
1496,2023-01-17 11:05:59,335753,21402.0,21777.0,21268.0,21269.0,3506474.0,1822698.0,1683776.0,254,75346300324.0,3500000,0.0396187166937499
1497,2023-01-17 11:13:00,336002,21268.0,21311.0,20653.0,20685.0,3539843.0,1719030.0,1820813.0,249,74588143030.0,3500000,0.02875353511441044
1498,2023-01-17 11:23:23,336292,20705.0,20915.0,20608.0,20659.0,3520389.0,1704050.0,1816339.0,290,73093975548.0,3500000,0.03189675913656133
1499,2023-01-17 11:36:38,336628,20657.0,20696.0,20072.0,20194.0,3502288.0,1763067.0,1739221.0,336,71306008562.0,3500000,0.006808691917969054
1500,2023-01-17 11:46:02,336891,20202.0,20367.0,20059.0,20075.0,3518246.0,1660987.0,1857259.0,263,71222518944.0,3500000,0.05578688926243361
1501,2023-01-17 11:57:43,337156,20065.0,20138.0,19354.0,19408.0,3503611.0,1359441.0,2144170.0,265,69417819623.0,3500000,0.22397720523197354
1502,2023-01-17 12:09:00,337466,19406.0,19890.0,19330.0,19547.0,3517900.0,1794414.0,1723486.0,310,69021117833.0,3500000,0.02016202848290173
1503,2023-01-17 12:17:54,337749,19543.0,19730.0,19148.0,19186.0,3502072.0,1721615.0,1780457.0,283,67950036976.0,3500000,0.01680205318451477
1504,2023-01-17 12:22:33,338004,19192.0,19328.0,19054.0,19212.0,3500881.0,2025209.0,1475672.0,255,67177328298.0,3500000,0.15697105957043384
1505,2023-01-17 12:26:46,338312,19234.0,19417.0,19007.0,19009.0,3530491.0,1682274.0,1848217.0,308,67995212508.0,3500000,0.04700281065721453
